Total Solutions Generated,549
Total Iterations,282

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
28,1_10,272446.79000000004,88160.43426411304,89164404.0,797.4794539095601,800833.0
29,1_11,309020.92000000004,88087.46174083075,92706276.0,497.8244501169538,1134670.0
30,1_12,318885.48250000004,88491.82963218231,88306749.0,763.2876152172103,895086.0
31,1_13,357446.5883333333,88172.28506747875,91914837.0,462.4440773641545,905926.0
32,1_4,124240.10833333334,1832688.3101286083,89452878.0,460223.05793476943,908036.0
33,1_14,368083.3833333333,88173.87563514871,88340012.0,758.6036825283227,628639.0
34,1_15,388878.9422222222,88316.40201527445,87497762.0,581.3541633122077,857759.0
35,1_16,420191.2005555556,88546.36567640612,88981666.0,599.3484665427823,1042908.0
36,1_17,448495.015,88416.38312024194,89699003.0,724.1857524507941,702571.0
37,1_18,451694.2886111111,88335.0360212102,85584181.0,439.1019975190429,1186618.0
38,1_19,489741.8666666667,88637.21472243797,88153536.0,524.8040918780171,680909.0
39,2_103,2608990.533333333,88099.29326986654,89451104.0,331.3155370139866,706389.0
40,1_102,2441683.409166666,88549.00881908354,85340391.0,935.7635480677127,974539.0
41,1_20,520482.97000000003,88165.82189672324,89225652.0,425.8081006457214,851973.0
42,1_21,532386.1888888889,89247.11876617515,87117740.0,449.14093348474125,745384.0
43,2_125,3007876.078611111,88422.17585456252,85262629.0,348.43724978365935,1177604.0
44,3_103,2539401.131111111,88161.31549741226,86243812.0,594.6800338825415,810717.0
45,4_103,2631170.214166667,88630.31172641146,88525353.0,464.0308052219043,1237426.0
46,2_6,190129.14222222223,102876.05103843861,85558114.0,1562.426431217842,1215484.0
47,2_5,170528.77138888888,144856.28001694524,87700511.0,10084.8167824189,882336.0
48,3_102,2522156.8166666664,88509.64961295,86473948.0,833.9599044693168,1246178.0
49,2_102,2567866.311111111,88408.34019402832,88887680.0,484.74571978680615,222460.0
50,2_7,220046.9125,92209.17326629648,88018765.0,1048.4895246041997,1054507.0
51,2_8,250189.51666666666,89653.8776554595,90068226.0,761.0899461404042,1728650.0
52,2_9,277715.2216666667,88983.47962050894,90888618.0,776.7814924646955,724282.0
53,3_125,3207319.3955555554,88666.2157795003,90205858.0,696.9797742881783,1083434.0
54,5_103,2610959.1,88233.15871209039,87031970.0,564.0867766022857,607127.0
55,6_103,2701881.3119444447,88719.9459491994,89236447.0,1131.9085552729666,774502.0
56,3_6,217204.375,101938.4916908482,86881750.0,1495.8824583562673,588410.0
57,3_5,193321.5911111111,146785.2048862465,86994716.0,15033.352729040955,740240.0
58,5_101,2587212.6077777776,88076.54712159192,87867598.0,516.7206472740363,701166.0
59,3_104,2604410.911111111,88352.75394100351,87625040.0,747.6502539058274,853507.0
60,3_7,242544.85,93686.92949655166,87316146.0,1184.1093209022074,1110261.0
61,4_102,2611519.026111111,88170.42692365962,88693099.0,464.36698949970014,1053264.0
62,3_101,2545977.431111111,88618.83965381027,88129988.0,326.5703589466284,753815.0
63,2_101,2594012.3980555558,88150.09908137031,90664511.0,568.6505099955684,672452.0
64,2_4,149775.19166666665,1043641.7229107129,89865115.0,203776.53592218133,939224.0
65,5_102,2653329.7952777776,88557.99949141353,89270909.0,711.3741782866709,639407.0
66,6_102,2647428.63,88605.79410067342,88247621.0,482.0779897756438,928466.0
67,5_100,2540399.5166666666,88258.18718564948,87099412.0,417.04429662352777,767331.0
68,5_125,3255625.1361111114,88349.53366891888,90155773.0,845.3675691212411,1397354.0
69,9_100,2644651.8913888885,88115.31214835057,87346301.0,647.8271147339983,664201.0
70,10_100,2735641.8833333333,87958.03080280316,89530098.0,373.0670486792369,1338835.0
71,1_100,2529706.8244444444,88466.26772962834,90167768.0,787.9765691139328,1221957.0
72,5_6,269062.44444444444,104522.44825750015,88056800.0,2169.70580656371,1373907.0
73,5_5,249207.40555555557,142987.5296758936,89714666.0,7732.966860738903,912574.0
74,9_96,2587026.5458333334,88685.13363475702,88698053.0,462.93719231036084,829160.0
75,5_99,2511553.4888888886,88147.28567384479,86938390.0,586.7382391254068,1060897.0
76,2_100,2540117.0216666665,88425.34271899457,89651189.0,702.2690424722387,1316603.0
77,1_99,2420128.111111111,88033.98157280916,87124612.0,502.59344968646474,982223.0
78,1_101,2560016.0316666667,88505.74818315948,90353507.0,213.44772215068224,1059796.0
79,2_99,2440064.695277778,88437.6082574988,86972603.0,558.9903661115968,830679.0
80,1_98,2379195.6925,88972.04365063123,86516207.0,801.3266029118386,1216115.0
81,3_100,2514543.034166666,88661.18141570069,87886941.0,492.63620177833945,396850.0
82,4_100,2544184.413333333,88165.93689228233,88067922.0,651.1815726937639,704105.0
83,3_99,2491882.8366666664,88387.79861085072,87948806.0,684.6523670791794,749026.0
84,4_125,3111766.666666667,88904.92943822675,86840000.0,554.3105167164758,1074838.0
85,7_100,2630059.2866666666,88509.8142538538,88487976.0,658.2056748408068,1027065.0
86,8_100,2653031.76,88464.01270637334,88434392.0,710.3694222742924,691333.0
87,4_6,253040.6388888889,103626.07691964455,91094630.0,2212.9934103533888,697978.0
88,4_5,218002.605,154174.20828238296,87201042.0,7929.655363980826,740317.0
89,7_97,2537948.053333333,88577.43556383824,87852048.0,666.3237891042954,645595.0
90,4_99,2548935.6497222222,88350.92483357189,89089013.0,738.3484113044688,632105.0
91,4_101,2564833.716666667,88598.30536438613,87937156.0,455.347805114463,836069.0
92,7_99,2597895.582222222,88121.50848010043,88230416.0,942.2765708108054,561471.0
93,8_99,2554063.0419444446,87922.85158782403,85931093.0,406.0234496165358,1024345.0
94,7_96,2572837.715277778,88498.42087005175,89924425.0,279.44490888220025,1071406.0
95,4_98,2459075.33,88256.74168760548,86790894.0,975.1022873494803,1267527.0
96,8_125,3249247.1530555557,87721.4760159348,87949547.0,782.1920327613625,820943.0
97,15_99,2808753.691666667,88191.15283051768,88697485.0,509.80592779452854,1055585.0
98,16_99,2846232.398611111,88607.85266141075,89099449.0,1019.097918689702,711011.0
99,8_6,339283.7,102419.75229133792,87244380.0,1933.1638628106884,1272528.0
100,8_5,315640.2961111111,147857.09942648702,87408082.0,12301.809830423008,1040191.0
101,15_92,2649360.214166667,88785.12036369261,89137353.0,334.11245391833654,1112360.0
102,8_98,2550615.783888889,88282.0089496934,86624687.0,336.885196008574,528519.0
103,15_125,3409521.3055555555,88017.94552148062,87673405.0,668.6254024344234,350193.0
104,16_125,3406392.8758333335,88245.85651833328,86971733.0,959.0256916499347,435479.0
105,1_132,3283411.8605555557,88309.83845461074,88874306.0,570.5140766598925,1151735.0
106,15_118,3232188.0558333336,88535.71138189908,87487797.0,599.501474891018,677392.0
107,8_124,3233350.4133333336,88790.04012792141,88182284.0,647.3161973681708,542518.0
108,15_98,2748770.6708333334,88291.65076432067,87571455.0,755.8246122159326,988378.0
109,16_98,2830891.573333333,88266.45341487482,89396576.0,550.490694664637,1169985.0
110,15_91,2583401.3188888887,88568.106956656,87738158.0,369.35796934533573,885733.0
111,8_97,2611918.5166666666,87799.81895420664,89551492.0,908.6584056922293,1040624.0
112,15_97,2713285.5555555555,88918.14972432853,87212750.0,913.8081686911464,699835.0
113,16_97,2830066.606111111,88547.08497262266,90161414.0,527.0404086401104,1308105.0
114,1_97,2429739.6705555553,88074.81471429326,89255743.0,826.3944591435429,1420562.0
115,15_90,2493110.345833333,88495.46385255763,85478069.0,914.9450113584462,1772010.0
116,8_96,2520380.026666667,88912.16176537817,87243924.0,342.6389842911449,1032207.0
117,7_102,2722752.6925,87868.46554063432,89925777.0,998.1783571251581,1717955.0
118,8_102,2686211.702777778,88069.49788198892,87912383.0,502.0428894756187,773223.0
119,9_103,2717751.8977777776,88709.48457921251,87356311.0,437.5209094643651,1252021.0
120,10_103,2770749.1394444443,88336.44238751593,88271654.0,801.0533950425015,1170120.0
121,1_107,2611058.64,88590.0016261155,87035288.0,660.8654779536446,850933.0
122,9_99,2624794.23,88928.3617345646,87493141.0,905.1715419610991,1268218.0
123,5_104,2648466.195,88027.59399186482,87472278.0,416.9026110734121,743939.0
124,2_97,2395038.9925,88134.30049097532,87092327.0,573.9558027786261,626863.0
125,1_96,2318714.378611111,88235.85460951501,86055379.0,1022.8340859637246,1111014.0
126,7_125,3233221.8966666665,89322.05580912116,88178779.0,374.783434083889,1013507.0
127,13_99,2789199.7777777775,88678.08374809047,89652850.0,292.55446675169514,1070710.0
128,14_99,2715847.65,88427.1157187437,86522580.0,553.6460283045453,1662316.0
129,7_6,323391.0080555555,103840.09929461042,89554433.0,2991.8228622630704,1502285.0
130,7_5,298217.02999999997,144047.1225402967,89465109.0,6237.568840241525,557850.0
131,13_93,2565690.1616666666,88319.2809097937,87136647.0,617.7706195760402,1002743.0
132,7_98,2548729.720833333,89066.74923553815,87385019.0,726.585629833542,837647.0
133,13_125,3361495.923333334,88739.33482542884,87691198.0,443.89931844612875,346807.0
134,25_93,2944324.691666667,88397.0865685482,89826855.0,382.3579979900387,855454.0
135,26_93,2939044.6788888886,88086.88812502862,88912276.0,365.93680317948747,906739.0
136,1_93,2261412.52,88711.69246379391,86607288.0,605.969335124988,799781.0
137,13_6,471192.37361111114,103117.81963778364,89278555.0,2168.8257203946123,587073.0
138,13_5,442913.235,154707.53722500693,88582647.0,7870.535836348223,918233.0
139,25_81,2565544.176111111,89187.73040683183,87131689.0,1035.2067815841438,996417.0
140,13_92,2645272.1166666667,88648.32595166253,90695044.0,562.5623791234102,1206472.0
141,13_94,2571811.2508333335,88686.58183339387,86528229.0,644.556045182122,871465.0
142,3_98,2393811.9136111108,87845.46475754897,85323989.0,547.8460214726365,759648.0
143,2_98,2404006.6388888885,88296.46098712675,86544239.0,799.7611396063148,1053510.0
144,5_98,2517530.5777777773,88772.88477471838,87991360.0,554.6027339452849,747783.0
145,6_98,2583282.751111111,88427.56923942584,89421326.0,504.1419799605792,837477.0
146,5_96,2421341.820277778,87932.80357009164,86305253.0,575.9812075712398,1426652.0
147,3_97,2468219.7777777775,88052.95033123148,88855912.0,516.858402517435,1064937.0
148,4_97,2433103.8875,88683.583923743,86724495.0,466.93620432395255,754251.0
149,3_96,2405695.6275,88587.65612116766,87479841.0,366.18298566210433,402482.0
150,2_96,2401981.3066666666,88669.95690822336,88236048.0,369.46436988293135,560863.0
151,9_101,2705212.033333333,88166.44713182107,88534212.0,636.8340363686584,473143.0
152,10_101,2734685.9716666667,88576.42630420714,88692518.0,823.0667565391341,710156.0
153,9_97,2550867.0038888888,88349.17184095523,86633219.0,651.1601791449211,987282.0
154,10_96,2586764.021666667,87939.21097305862,87852363.0,547.3953948383714,704570.0
155,9_92,2536146.1075,88642.20443063261,90397287.0,669.9177980791574,1063699.0
156,5_95,2472131.9444444445,88281.58588641079,88996750.0,835.2572725718783,572992.0
157,5_97,2475569.8916666666,88753.85262246369,87373055.0,722.1797368523985,405410.0
158,10_125,3286848.375,88190.59506987453,87649290.0,683.7284900409868,581509.0
159,19_96,2829277.5333333337,88432.9856218882,88568688.0,529.9089541816938,955106.0
160,20_96,2787123.0422222223,88564.95539617928,86496922.0,953.777766360552,732643.0
161,10_6,397129.4844444444,102507.97287746758,89354134.0,2027.4983854435704,797902.0
162,10_5,372064.8541666667,148148.65450012957,89295565.0,6777.752547835,395476.0
163,19_87,2644934.9666666663,88499.70068819266,89827980.0,566.7177437899081,1194451.0
164,10_95,2526122.6375,87578.09819844244,86609919.0,468.7239619380125,955746.0
165,10_97,2664333.3780555557,87799.073397323,89641123.0,600.9561009990284,673878.0
166,19_95,2821637.021666667,88082.25002023691,89104327.0,548.2623343225423,679590.0
167,20_95,2816563.484722222,88332.31198515893,88170683.0,430.42411545457435,648471.0
168,1_95,2418929.6799999997,87756.20896707484,90709863.0,607.6059184400947,1312799.0
169,19_86,2635594.2375,88071.64814822952,90363231.0,451.655397423252,667811.0
170,10_94,2505366.875555556,88564.44358185766,86724238.0,713.8579133555468,766323.0
171,2_95,2342955.3522222224,88824.20626491142,86955044.0,861.7272378377384,871769.0
172,1_94,2218463.8819444445,88684.35752354821,84068105.0,551.206552929274,436544.0
173,10_99,2676385.091666667,87499.52101203724,88394370.0,728.1166866602725,1286270.0
174,9_95,2537849.6288888888,88744.38057565715,87848641.0,580.06153830736,757407.0
175,19_99,2880115.450555556,88343.36980950041,87867929.0,823.2354034842429,729274.0
176,20_99,2876900.3666666667,88518.68477869005,87032280.0,623.7723421285045,487825.0
177,1_108,2670392.695555555,88489.6816235115,88196456.0,979.8807405965927,959065.0
178,19_90,2603836.811111111,88256.41813823006,85998280.0,515.0980873166991,1251148.0
179,10_98,2611868.37,88390.29427552597,87062279.0,648.5854488883779,1280759.0
180,19_97,2874413.9766666666,88408.18637379029,89205951.0,699.8422893797979,1213389.0
181,20_97,2831177.83,87827.1905768255,87113164.0,450.3027387152979,927947.0
182,19_88,2572840.234166667,88603.75803647126,86562849.0,680.4107335259177,772465.0
183,9_125,3327096.0127777783,88502.64027122283,89384669.0,989.9282505559095,1333663.0
184,17_97,2749388.4450000003,88851.88779456928,86822793.0,1112.0749657389679,835880.0
185,18_97,2784709.1875,88857.5363935756,87173505.0,591.2238037620846,1075662.0
186,9_6,370680.2583333333,103567.26116842026,88963262.0,3235.3842995460873,600448.0
187,9_5,348720.9794444444,147273.808773289,89671109.0,7276.762472929782,580018.0
188,17_89,2653409.372222222,87753.70455408307,90115790.0,646.5579548829701,1369685.0
189,9_98,2598141.721666666,88252.00699574692,87414114.0,1183.510962294502,310762.0
190,17_125,3462458.5383333336,88507.9795999339,87780639.0,496.6390771936276,392896.0
191,33_89,3023150.3077777773,87825.31853491637,89207714.0,928.6016625310149,1048705.0
192,34_89,3002863.8141666665,88104.28016001322,87888697.0,708.6193069674191,1075753.0
193,1_89,2197455.175,87942.9259815572,87898207.0,430.9415490968677,284304.0
194,17_6,571697.4172222223,102378.14156638291,89483074.0,787.2980377229833,1060668.0
195,17_5,521630.945,142526.82951765886,85357791.0,8864.386877474491,598678.0
196,33_73,2638144.4005555552,88207.6116573379,89597357.0,760.6443594192242,1163817.0
197,17_88,2569939.720833333,88127.38376329734,88112219.0,793.447847325544,686536.0
198,17_90,2608733.8894444443,88473.37146037757,87770486.0,407.13680507059325,597373.0
199,2_89,2254366.407222222,87680.94662663835,89183726.0,920.6575920459873,1425589.0
200,1_88,2177852.793888889,88162.65855994516,88092922.0,711.9538558149943,548977.0
201,1_90,2260993.735,88064.93636541693,89445906.0,656.8543304516206,885249.0
202,3_89,2319288.9755555554,88889.95426668394,90754786.0,855.8584890981874,1322664.0
203,4_89,2269082.174166667,88147.93635366014,87835439.0,415.1097775368835,921120.0
204,3_88,2222721.6627777778,88323.94792452031,87931846.0,527.289868890919,957213.0
205,2_88,2228962.35,88963.03333215053,89158494.0,1005.2300295986934,845948.0
206,2_90,2310094.751111111,88479.64266734455,90395012.0,659.3645180056774,801223.0
207,1_91,2245304.0066666664,88563.01041483265,87859722.0,614.3284295724734,446948.0
208,2_91,2269432.035,88122.12815396032,87848982.0,250.46790344094916,683394.0
209,1_92,2369326.7191666667,87986.25746891263,91715873.0,352.04586781706894,461756.0
210,1_87,2114324.788888889,88145.99627920902,86495105.0,632.4399518951395,1109791.0
211,5_88,2288780.194166667,89034.61357986706,88597943.0,849.2139546063408,866343.0
212,6_88,2254161.83,88033.53423476043,86329602.0,557.8722105705674,785806.0
213,5_86,2194857.21,88244.91379781991,86829516.0,603.061521965501,1023363.0
214,3_87,2192950.125,88335.46242686018,87718005.0,661.3975972555636,665855.0
215,6_125,3165765.65,88414.80573453322,86998140.0,781.0703945179557,822154.0
216,11_88,2378887.3625,88873.22029465437,86504995.0,493.9865156422602,1016597.0
217,12_88,2400322.638888889,87956.98075937491,86411615.0,838.8924917787081,370967.0
218,6_7,314553.0447222222,92751.34311496196,87106997.0,1120.140739563445,882295.0
219,6_6,297126.01666666666,102395.71112744098,89137805.0,1429.9157993877889,994080.0
220,11_83,2273676.7261111108,88639.34795485457,87076981.0,1057.7774053555622,908768.0
221,6_87,2284969.2091666665,88795.50452462392,88450421.0,580.2478337357461,1050938.0
222,6_89,2344069.952777778,88626.51650979253,88827914.0,412.8932665821776,865110.0
223,9_86,2323230.3569444446,88635.18626567989,88038203.0,303.25561065395596,1247054.0
224,10_86,2371853.546666667,87922.1766664576,88944508.0,484.54694091658166,647489.0
225,1_86,2132551.54,88590.61315238089,88243512.0,632.3666177386767,680942.0
226,5_7,295340.32666666666,92560.4282871094,88602098.0,910.5788003136258,873188.0
227,9_82,2217184.388611111,88305.2355108677,87712789.0,511.86825591941306,1038258.0
228,5_85,2173143.8249999997,88515.12721824035,86925753.0,656.743780288496,730188.0
229,5_87,2269397.222222222,88658.55032583718,88802500.0,687.853357850865,1110305.0
230,3_86,2156491.6072222223,88777.82923196822,87228874.0,800.022898406387,894761.0
231,5_8,319042.67416666663,89337.49003450679,88350279.0,1269.2804493233853,890788.0
232,5_9,347347.37333333335,89235.82687454892,89317896.0,237.82257990991639,781769.0
233,4_8,289617.61,90151.29595263703,86885283.0,601.5888169081736,873338.0
234,17_82,2338153.895,88222.39440882968,85023778.0,302.749146333299,713938.0
235,18_82,2460372.0833333335,88544.19793101061,88573395.0,618.2194209260342,476523.0
236,1_82,2084773.8724999998,88439.5963753832,90423927.0,724.9663977627642,596818.0
237,17_74,2190077.561388889,88388.7802699712,86640431.0,875.9730894960812,1020265.0
238,9_81,2166403.8,88569.83707354797,86656152.0,738.1168026681407,886023.0
239,9_83,2257986.8966666665,87960.13471001387,88356009.0,440.0854613912961,531902.0
240,17_83,2431993.3055555555,88438.95545594548,87551759.0,756.0391169476497,479149.0
241,18_83,2554220.3380555557,88605.93262712004,91041517.0,382.3047194717801,713526.0
242,1_83,2111005.3766666665,88577.45623659178,90471659.0,430.71912775457895,1333042.0
243,17_75,2264968.418888889,88583.77064241344,88629199.0,990.2190791704488,697184.0
244,9_84,2279596.9608333334,88259.7827022919,88242463.0,576.0105683665752,1083917.0
245,33_74,2626732.1513888887,88123.83898994193,88376035.0,726.4603463264357,1050018.0
246,34_74,2694847.83,88771.9761785922,89828261.0,590.2237415645359,1531972.0
247,1_74,1837390.1041666665,89154.50679251191,88194725.0,370.0249080579524,660216.0
248,17_7,585098.4533333333,92772.55583978845,87764768.0,916.773594396087,872370.0
249,33_58,2239622.2333333334,88524.75818553055,88600440.0,571.26347274422,1244543.0
250,17_73,2206386.875,88194.36436372776,88255475.0,635.1223713038489,1347270.0
251,34_73,2608928.183611111,88487.98112993431,87777023.0,476.54197910609946,558328.0
252,1_73,1809789.0988888887,87665.16589567403,88043794.0,642.1951195379661,711426.0
253,33_57,2147170.45,88370.61513624551,85886818.0,576.4116025117546,805342.0
254,17_72,2109720.8958333335,88916.36834462565,85337025.0,598.2110590423399,986235.0
255,2_73,1831522.9583333333,87890.1588692736,87913102.0,642.3151472837635,269427.0
256,1_72,1817124.6180555555,88265.68908947593,89611625.0,571.8374174609198,705319.0
257,3_73,1826434.4488888886,88117.34989376261,86515316.0,314.8081589734502,1012025.0
258,4_73,1896363.4647222222,88318.40675125692,88661149.0,921.2442336052482,1159351.0
259,3_72,1842869.4583333333,88393.84014283473,88457734.0,894.5134776055784,885009.0
260,2_72,1825000.1072222223,88360.1985149087,88783789.0,611.4330315863772,1294255.0
261,2_74,1886440.3122222223,88984.69422062156,89357699.0,1140.7902355514088,1040822.0
262,5_72,1903024.0716666665,88640.01168596497,88972554.0,636.7439117646427,1332977.0
263,6_72,1867804.7483333333,88545.9189735607,86206373.0,592.7800524189079,863706.0
264,5_70,1866263.5625,88369.91291048094,89580651.0,824.1685452628153,1102045.0
265,3_71,1773130.4444444443,88337.22562400845,86260400.0,421.16469430201687,1048238.0
266,5_71,1879598.7288888886,87963.60732547572,89033624.0,573.6937054839655,710411.0
267,6_71,1922236.8977777776,87741.29094922406,89870816.0,774.4923325202835,1445485.0
268,1_71,1757965.3599999996,88438.0983234477,87898268.0,486.0483537757682,1004359.0
269,5_69,1778927.2549999997,88403.06796075772,86542407.0,282.76779910636833,1172444.0
270,3_70,1804074.3877777776,88165.56956583845,88968052.0,784.8808921450109,880938.0
271,6_70,1863034.7822222223,88342.130478224,88249016.0,507.96947166913014,1459560.0
272,1_70,1758159.9833333332,88770.46772473553,89146140.0,1284.350053668124,1027873.0
273,5_68,1762512.8313888889,88680.34546540084,86918441.0,574.4339160176314,919202.0
274,3_69,1713494.2599999998,88206.76482183515,85674713.0,488.43151443741226,927548.0
275,13_102,2767473.9777777777,87758.5549648619,86633968.0,417.62293659218994,596717.0
276,14_102,2805142.7722222223,88414.72168084893,87056155.0,829.1591132126923,929235.0
277,13_96,2685633.7719444446,88468.69372966974,88699831.0,1243.6062009960733,697990.0
278,7_101,2578409.58,88407.91942923928,85946986.0,695.9803314192686,753684.0
279,7_103,2743366.327777778,88051.37912665581,89782898.0,808.7838776967401,997533.0
280,2_71,1767070.5458333332,88461.24572086768,87143205.0,661.7335696628579,813669.0
281,4_71,1885962.8541666665,88290.94032446397,90526217.0,887.447630749637,737666.0
282,2_70,1727471.6,88642.1912157551,86373580.0,719.8837275960104,1273160.0
283,11_70,1946694.6224999998,88803.75081285203,86519761.0,771.6201586445532,925620.0
284,12_70,2065113.6705555557,88104.6525539858,90663527.0,1166.0073178434832,1050501.0
285,1_75,1837475.5599999998,88531.1124961133,87038316.0,727.6777603412047,908865.0
286,11_65,1814714.1933333331,87858.38093175253,85960146.0,570.6504397473473,963108.0
287,6_69,1871757.9791666665,88635.99203283603,89844383.0,1126.080520389689,1352214.0
288,11_124,3324288.2624999997,88667.3157858445,88647687.0,526.5263356331125,1243057.0
289,11_125,3252019.3066666666,87986.9906317948,86082864.0,826.9925334110303,937025.0
290,21_65,2105636.183333333,89255.71314525661,88142910.0,780.05831374228,1116678.0
291,22_65,2111593.2641666667,88292.61170869741,87376273.0,573.329506031092,405642.0
292,1_65,1595912.853333333,88572.24237382716,87049792.0,724.2112277701526,679023.0
293,11_6,425760.1125,101951.41306722192,90160965.0,3099.1283206272637,745705.0
294,11_5,393290.9511111111,156073.51346241572,88490464.0,13500.826596315776,792065.0
295,21_55,1819760.5933333335,88390.88515176666,86199186.0,982.769423421094,811502.0
296,11_64,1828257.75,88423.94763459786,87756372.0,834.0103909478494,657393.0
297,11_66,1889556.9855555554,88425.29276872164,88342924.0,898.5668237246573,599013.0
298,11_122,3392295.3400000003,88035.55008631229,91821528.0,1031.671497706644,1352358.0
299,11_123,3252329.0749999997,88253.01210010069,87376005.0,300.43684704946645,1127903.0
300,21_64,2098369.948611111,87686.48545284715,88872139.0,896.3084506699233,537934.0
301,22_64,2086527.6044444446,88792.46884261466,87343016.0,573.824847737953,897211.0
302,1_64,1592850.7833333332,88425.43456697956,88219428.0,592.3678956640069,848080.0
303,21_54,1849508.6041666665,88154.97652208383,88776413.0,854.8986086242658,1492334.0
304,11_63,1797074.7683333333,88494.51060894769,87425259.0,394.3431578356249,718531.0
305,21_102,2955829.5025,88620.27394985638,86512083.0,1045.777430645554,833259.0
306,21_103,2967948.5422222223,88414.00080354097,86166248.0,623.6808308380278,1168013.0
307,41_54,2291172.7916666665,88960.39489068605,86823390.0,540.4564471654303,1132481.0
308,42_54,2401503.253333333,88340.65293232664,90056372.0,563.6154719735059,1184177.0
309,1_54,1319130.5569444443,88434.99971286404,86343091.0,717.5749379050394,780501.0
310,21_6,651789.135,102958.11071726156,86905218.0,3090.4191897857527,806579.0
311,21_5,632291.6311111111,139992.6571564816,87548072.0,7220.011417478818,683299.0
312,41_34,1847107.5625000002,88581.77293464058,88661163.0,696.847558845926,958720.0
313,21_53,1811750.6333333333,88264.79882947264,88139220.0,314.0811960932333,705080.0
314,21_99,2901805.6,88204.82778197882,87054168.0,695.6890991388354,1002836.0
315,21_100,2892614.9419444446,88523.36449894377,86061271.0,641.5173112748016,660971.0
316,41_53,2295620.3472222225,88439.10426885569,87917375.0,569.0113928426872,999608.0
317,42_53,2331787.2180555556,88467.1795425092,88362463.0,623.6773822038522,1299006.0
318,1_53,1350238.0799999998,88266.100458331,90015872.0,1082.8714890595438,820988.0
319,21_7,686060.5188888889,92683.44354002769,88207781.0,1449.9140319328144,652456.0
320,41_33,1802099.245,89089.43400297295,87669693.0,610.1233746936196,862633.0
321,21_52,1817777.4205555555,87805.05590988883,89643818.0,779.7486262021703,404757.0
322,21_98,2915739.7849999997,87996.7004435943,88207254.0,319.18468762813427,397992.0
323,41_52,2256902.4808333335,88653.38454092157,87363967.0,700.4379920465726,488270.0
324,42_52,2316606.369444445,88481.55016825107,88721095.0,783.8948655872373,917905.0
325,1_52,1305359.3777777776,88647.77739150317,88665920.0,743.9157709073625,593701.0
326,41_32,1770328.7588888889,88885.8991562311,87303884.0,823.56003079316,1017622.0
327,21_51,1729244.08,88778.13548887703,86462204.0,686.867896032607,829929.0
328,9_91,2436341.0277777775,88315.32359337472,87708277.0,312.5982661585149,1251579.0
329,5_94,2446278.5875,88096.17092553694,88955585.0,597.5166103375668,1215187.0
330,6_97,2477958.263888889,88076.46097985773,86608250.0,834.5300550255779,442903.0
331,11_97,2603616.36,87954.42530701004,86787212.0,669.6514091776189,769774.0
332,12_97,2636423.2391666668,88003.1027317017,87074529.0,704.0795505432179,1183284.0
333,6_5,267646.29222222226,147386.37397982346,87593332.0,11676.360461010714,611096.0
